date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2018-04-09,39.946723641103546,40.70154255952048,39.93966952695415,39.986698150634766,116070800,48.8045574081908,47.72246708887692,66.92967546366806,36.416902008459864,40.138105926513674,40.335122628533206,40.33894416809082,39.86648710197721,-0.26671392163235197,42.819104296080454,1.1075369748036863,1.0961020815286424,1.025375791417348,40.73916244506836
2018-04-10,40.680375774873454,40.91552245565307,40.334709867083134,40.73916244506836,113634400,57.84971928496785,52.628470219443365,98.30233446168337,121.01543929199954,40.14956420898437,40.35096732722086,40.33891216278076,39.8837678018404,-0.1913837520358186,42.48815881763142,0.9288243050183027,1.0722052563128794,1.018479256674559,40.5486946105957
2018-04-11,40.49931222839776,40.89671069695223,40.37468477339063,40.5486946105957,89726400,54.98104921689507,51.31571559444749,68.78452642187028,110.86056617354033,40.17384086608887,40.358721338333595,40.343134803771974,39.8969346693405,-0.14537739225816892,42.20903892410658,0.5220259235615998,0.9936082087769823,0.9830183043093478,40.94843673706055
2018-04-12,40.77678069036118,41.15066299587669,40.68977399157953,40.94843673706055,91557200,59.85534760610145,53.91393258915977,96.72711447592661,130.6162046636065,40.2107494354248,40.381847432401315,40.356647644042965,39.917756492463674,-0.07578754026700096,42.03017242356337,0.6019683852809834,0.9376596625632682,0.9558004529501789,41.08717346191406
2018-04-13,41.098931512114,41.348186388918656,40.880246848218526,41.08717346191406,100497200,61.541390539819155,54.81524380306428,113.99860651718203,130.6748058474809,40.24827835083008,40.40950727669593,40.36681697845459,39.940913264135965,-0.009334583701367194,41.84216720180487,0.46793954070012944,0.8705567880113911,0.9209532449323182,41.3434944152832
2018-04-16,41.157726513426766,41.43049754589345,41.11069789115241,41.3434944152832,86313600,64.73393795661126,56.507615290391406,110.69975543453626,124.83901325903962,40.28929382324219,40.4461342233072,40.38177444458008,39.968687148317095,0.06328333106983308,41.72479542847237,0.3433240839793896,0.7952378302925338,0.8796940191499661,41.91254425048828
2018-04-17,41.50103757309891,42.07714620383334,41.482225408708985,41.91254425048828,106421600,70.97465096910739,60.08216703793794,148.03437520928676,145.32015586888636,40.37578880310058,40.50364049888293,40.4028205871582,40.00717936816207,0.16485082002579787,41.87717208358072,0.7336517885501337,0.7864398243293339,0.869262431249978,41.81848907470703
2018-04-18,41.811434960615074,42.04893542855754,41.59275024765644,41.81848907470703,83018000,68.63264932826054,59.21587642193415,106.61317486145393,125.94433540349094,40.479185028076174,40.55520318813093,40.41552555084228,40.04304688710356,0.23504486920218426,41.99918547658633,0.4561851809011017,0.7392605895538722,0.8397569133679154,40.633331298828125
2018-04-19,40.8590700149701,41.24236010323584,40.60041091988858,40.633331298828125,139235200,46.214406462593786,49.525791170008866,-65.55372166267921,24.675060369829204,40.52824569702148,40.558267035609255,40.41211673736572,40.05473568733573,0.1928191322280739,42.02454736537373,1.2180781548184498,0.8076630988773833,0.8667798591858107,38.968505859375
2018-04-20,40.11602274007063,40.26181252512337,38.9003113167802,38.968505859375,261964400,30.100910819539692,39.69837436366013,-197.8820265292157,-132.16031092505534,40.560356521606444,40.49592346007066,40.392036247253415,40.03322618579195,0.024732333078560487,42.064686906623756,1.733019982047928,0.9398569393303182,0.9286541536759619,38.85564422607422
2018-04-23,39.22952663936423,39.25068898244387,38.585223352747136,38.85564422607422,146062000,29.29311362682256,39.13148720608114,-134.17988798266975,-169.02842970623783,40.61077209472656,40.43159878422766,40.37288814544678,40.009907731144075,-0.11624466074152906,42.05708297250359,0.6654656296967332,0.9006581808112346,0.9098549733917313,38.31480407714844
2018-04-24,38.956753566929045,39.1119512508926,37.91035146393951,38.31480407714844,134768000,25.471501307919908,36.445666207241324,-102.52902880897645,-171.10495171344846,40.641482467651365,40.3485872270873,40.350720443725585,39.97634132215406,-0.2685159394522998,42.11795122728657,1.2015997869530892,0.9436498388314997,0.9306938886461139,38.48175430297852
2018-04-25,38.23955349982821,38.89796494806505,38.19017470434135,38.48175430297852,113528400,28.8159803371138,37.86342003189141,-72.93842595353216,-127.87791027654308,40.64590309143066,40.27537809280852,40.33862968444824,39.94674553959613,-0.37143882140218665,42.179008373722716,0.7077902437237,0.9099556109589569,0.9147721997230843,38.61578369140625
2018-04-26,38.59226759085532,38.97085384618492,38.415907600882896,38.61578369140625,111852000,31.68721006264373,39.0391414776233,-54.03425293901043,-100.47532690998203,40.6453385925293,40.2102959594202,40.32232879638672,39.92038985943395,-0.43715168286837525,42.21165757965729,0.5549462453020269,0.8592399872936812,0.889070345835866,38.16901016235352
2018-04-27,38.56405485568262,38.64165368931231,37.77161170591066,38.16901016235352,142623200,27.390640834682387,36.55607292171111,-83.57048041755408,-105.00657136089343,40.6215885925293,40.13024553600582,40.30343376159668,39.885709073353155,-0.5192943865299284,42.28705000768002,0.8700419834016486,0.8607831295948195,0.8877111770905647,38.86033248901367
2018-04-30,38.124325944661024,39.330625769670974,38.05613140965605,38.86033248901367,169709600,41.668970136171005,42.63609292586694,13.769419063626376,-63.70778282772592,40.585234756469724,40.08044502435907,40.29437927246094,39.86540458653455,-0.5225851011006597,42.2979252100067,1.274494360014927,0.9198847339405491,0.9153385472994477,39.76329803466797
2018-05-01,39.13075300255163,39.7868105457034,38.86268597798759,39.76329803466797,214277600,55.11808148063708,49.45020993689798,178.8859596913543,-21.428820196752913,40.56957405090332,40.06800788750844,40.29472915649414,39.8633826746164,-0.4471764709702484,42.301997236333506,0.9264780566897315,0.9208266371904325,0.9161342265416109,41.51985168457031
2018-05-02,41.204752401329166,41.797323049213546,40.86849436573064,41.51985168457031,266157600,70.53592853932649,59.52308024074595,198.63755281008804,78.71275330369079,40.591771850585936,40.124942938373614,40.31411998748779,39.89618404115014,-0.24287566935484506,42.45161156571125,2.034025014545577,1.079854976812596,0.9959835685418942,41.595096588134766
2018-05-03,41.357599730142326,41.73853620820341,41.01898793273085,41.595096588134766,136272800,71.03322450314514,59.891775604341944,118.34863118739733,78.59143413637024,40.6191429901123,40.18259602267798,40.33353733062744,39.929825873763704,-0.074040682399108,42.582068873723465,0.7195482754725617,1.0283825909068767,0.9762381904655133,43.227012634277344
2018-05-04,41.91489378943303,43.32577380478561,41.89608162532858,43.227012634277344,224805200,79.70179271399125,66.9278183776641,118.33629218762913,130.73987023694892,40.67242713928223,40.301984909407366,40.369156761169435,39.995116700704564,0.1892625467587763,43.099918525909324,1.7306772166508466,1.1287103945845867,1.0301266923358943,43.53976058959961
2018-05-07,43.54446093985064,44.12997747093147,43.4433495886489,43.53976058959961,169805600,80.97476982052429,68.08338043028863,110.77187550456587,149.9278942646086,40.71785751342773,40.42895650470902,40.40017528533936,40.065307668801495,0.418345967215771,43.61069311376098,0.9029648366541281,1.0964610291659498,1.0210437026443395,43.74904251098633
2018-05-08,43.49978759299765,43.7890170178285,43.18939223908844,43.74904251098633,113611200,81.86277943701796,68.86729582007203,87.0156427506294,127.54276868411392,40.75115440368652,40.55915595593559,40.43555824279785,40.13825291320119,0.6097546582574793,44.073399974583296,0.5996247787400577,1.025484421962251,0.9909423509368908,44.057090759277344
2018-05-09,43.86662248516598,44.066495049580375,43.55387690878951,44.057090759277344,92844800,83.20866115548417,70.03397941216578,78.07635768387605,114.61334529159049,40.79333992004395,40.69632986979213,40.4726868057251,40.21585366262844,0.777343610837498,44.561321746423346,0.5126181407908632,0.9522178103663385,0.9567763359264603,44.6872673034668
2018-05-10,44.14643288476444,44.76486612769308,44.1252669595732,44.6872673034668,111957200,85.7350326967768,72.31927256367453,98.50098136303335,111.9092217671685,40.849398880004884,40.852837220132315,40.516234169006346,40.30439650700147,0.9500573736678746,45.11562652968926,0.7077753684157386,0.9172974615162527,0.9389905525328374,44.5173225402832
2018-05-11,44.72977282201888,44.86432142541709,44.24822173159673,44.5173225402832,104848800,81.85999484060983,70.752221457276,88.88572060083524,97.2693093641843,40.91673187255859,40.9965425268049,40.553983764648436,40.38782078488824,1.060990712455741,45.56764041377252,0.6160996938203596,0.8742692089882679,0.9159269197676604,44.41345977783203
2018-05-14,44.61646590993839,44.73921472518391,44.345005855071946,44.41345977783203,83115200,79.30427580362809,69.75737511406638,74.65282436618915,83.54347986674546,40.976296997070314,41.13053928174715,40.584957122802734,40.46753640851089,1.1275278861543327,45.94658388491279,0.39420887011196726,0.8056891605773677,0.8786613447922537,44.009796142578125
2018-05-15,44.090053433523465,44.15851093606844,43.69348545340132,44.009796142578125,94780800,69.46994332527214,65.8802011715169,-26.692943498113323,58.81084840387445,41.0249201965332,41.243451315505226,40.61629661560059,40.537680165621126,1.1346077420956036,46.195332039966345,0.7199743244307086,0.793444183984988,0.8673265576235718,44.420528411865234
2018-05-16,43.92245918077974,44.48662667958038,43.905933713378666,44.420528411865234,76732400,73.38753661752264,67.83895214936776,18.943809690055932,62.24583588143326,41.08246337890625,41.36804257418601,40.65218841552734,40.614568249705165,1.1599896023677019,46.50244325892605,0.5806929662017168,0.763051152873092,0.8468527296648679,44.1396369934082
2018-05-17,44.37804968706794,44.592859196283385,43.990922163660606,44.1396369934082,69176000,66.57186159496253,65.08705793382404,-10.726231899453763,56.47937124928065,41.14210189819336,41.476732551410414,40.683725662231446,40.68437159116463,1.1442491278621745,46.78620320596529,0.6019370326227786,0.7400348499801901,0.8293587513047187,43.97910690307617
2018-05-18,44.18683504071553,44.33318699120385,43.93661902140753,43.97910690307617,73190800,62.68991956461676,63.50165267402091,-77.50405066742687,44.02442905509036,41.18954704284668,41.57486487892672,40.71365760803223,40.749613874568816,1.1060711519938948,46.968022300117035,0.3965679697963225,0.6909681528110662,0.7984451240541189,44.29070281982422
2018-05-21,44.37804142960773,44.67783027119842,44.12074407513416,44.29070281982422,73603200,67.04203875083886,65.27001107399215,34.45325862262742,60.0349234158667,41.228927307128906,41.68136832758937,40.75710361480713,40.81973444774219,1.088411487313536,47.1284863920049,0.6987233681222449,0.692076040712663,0.7913221414875565,44.17975997924805
2018-05-22,44.46774544649757,44.5857721592428,44.09005852495706,44.17975997924805,60962800,63.943715162005354,64.07956735565207,22.252878717559064,48.9621976299649,41.25790519714356,41.77934447079167,40.79936985015869,40.88626960678191,1.0533218768506103,47.147298314196036,0.49571363428574244,0.6640242683659601,0.7702072481159984,44.46302795410156
2018-05-23,43.98856181662308,44.49607529300221,43.84928754378699,44.46302795410156,80233600,68.30677333404194,65.79497737762813,36.58046943030713,37.81197000834572,41.30077911376953,41.88458696033324,40.8433447265625,40.957096504748634,1.036423224175934,47.12900892216832,0.6467877492152141,0.661561908487282,0.7613915696230852,44.41345977783203
2018-05-24,44.55981538127905,44.57633725150797,43.95551906297832,44.41345977783203,92936000,66.66002307821168,65.20813922979207,63.53638244183728,37.217375903137224,41.3498568725586,41.98375844337241,40.891156425476076,41.02553934183939,1.0074182916466299,47.013209915631116,0.620818188529654,0.6557413770647637,0.7513506138306972,44.51495361328125
2018-05-25,44.432333476940805,44.76752889537215,44.29542206345939,44.51495361328125,69844000,68.47551959494774,65.87920660344761,171.10216237063025,92.3680986091961,41.39997680664062,42.083020999055115,40.932887115478515,41.09463665414517,0.981309453414255,46.64979595913052,0.47210683191276104,0.6295078706144775,0.7314046294079874,44.35444259643555
2018-05-29,44.2836294416986,44.55508947322989,44.11130782679905,44.35444259643555,90056400,62.22381131117641,63.783891493950385,22.392432538498127,20.629216772594443,41.44984954833984,42.172096355815135,40.973082847595215,41.15918726686379,0.9368664995702574,46.17608459663435,0.4437816464308426,0.6029755528739582,0.7108601306239056,44.26001739501953
2018-05-30,44.311949436914176,44.37804410807291,44.0900586400715,44.26001739501953,74762000,58.55474686749628,62.524050183880526,-94.9413683258341,-39.90302722915251,41.51062568664551,42.25397561225452,41.01046077728272,41.220589843658956,0.8838374854818554,45.6335064291949,0.2879854680014162,0.5579769693207379,0.6806547975794421,44.11130142211914
2018-05-31,44.19392155983616,44.43233421724424,43.93898343412893,44.11130142211914,109931200,52.83071901058663,60.49732264993686,-127.77873720687077,-73.77586312209591,41.568709716796874,42.326811918523724,41.04173797607422,41.27783165709381,0.8203549326116288,45.365025608449415,0.4933507831153108,0.5487446570056769,0.6672759394034328,44.90681457519531
2018-06-01,44.375694254144754,44.91153305135482,44.31904012321889,44.90681457519531,93770000,70.70349422304464,66.71310720973099,159.7475658899631,204.9291072712998,41.661374740600586,42.42798849329516,41.082492637634275,41.349692704977016,0.824728854310699,44.97094621991295,0.8002316292356824,0.5846713673242492,0.6767727743914506,45.28213119506836
2018-06-04,45.23728046579235,45.657455294973495,45.16882655397974,45.28213119506836,105064800,75.7591529465016,69.17730280318071,190.38666184564966,310.35656103635864,41.772926864624026,42.539915658070576,41.12704734802246,41.42756277408774,0.848696883958695,45.069069384270755,0.7506407197781826,0.6083812748176681,0.6820490562047885,45.63149642944336
2018-06-05,45.574845900959104,45.78021127049485,45.40724634978281,45.63149642944336,86264000,79.58509187849856,71.3066649148045,134.0306564856158,230.03699683087848,41.90985481262207,42.66115411969304,41.17518924713135,41.51080898508488,0.8856730867503444,45.28654547312593,0.49808007542649335,0.5926239606189289,0.6689084147206247,45.78965377807617
